code,date,direction,volume,price
002714,2015-09-08 00:00:00,buy,100,88.659999999999997
002714,2015-10-08 00:00:00,sell,100,106.392
002714,2015-12-28 00:00:00,buy,100,93.969999999999999
002714,2015-12-29 00:00:00,buy,100,93.170000000000002
002714,2016-01-11 00:00:00,sell,200,112.28399999999999
002714,2016-01-18 00:00:00,buy,100,86.359999999999999
002714,2016-01-21 00:00:00,buy,100,84.109999999999999
002714,2016-01-29 00:00:00,buy,100,83.609999999999999
002714,2016-02-16 00:00:00,sell,300,101.63199999999999
002714,2016-06-14 00:00:00,buy,100,101.44
002714,2016-06-22 00:00:00,buy,100,101.20999999999999
002714,2016-06-24 00:00:00,buy,100,97.590000000000003
002714,2016-06-27 00:00:00,buy,100,98.879999999999995
002714,2016-07-04 00:00:00,sell,400,119.736
600630,2015-07-06 00:00:00,buy,100,30.949999999999999
600630,2015-07-07 00:00:00,buy,100,27.870000000000001
600630,2015-07-08 00:00:00,buy,100,25.079999999999998
600630,2015-07-09 00:00:00,buy,100,27.600000000000001
600630,2015-07-13 00:00:00,sell,400,33.450000000000003
600630,2016-01-18 00:00:00,buy,100,59.450000000000003
600630,2016-01-22 00:00:00,buy,100,57.670000000000002
600630,2016-01-27 00:00:00,buy,100,55.409999999999997
600630,2016-02-04 00:00:00,sell,300,69.012
600630,2016-03-08 00:00:00,buy,100,53.18
600630,2016-03-11 00:00:00,buy,100,52.130000000000003
600630,2016-03-21 00:00:00,sell,200,63.186
600630,2016-05-20 00:00:00,buy,100,53.240000000000002
600630,2016-05-26 00:00:00,buy,100,52.43
600630,2016-06-06 00:00:00,sell,200,63.402000000000001
600630,2016-06-21 00:00:00,buy,100,49.840000000000003
600630,2016-06-22 00:00:00,buy,100,50.450000000000003
600630,2016-06-27 00:00:00,buy,100,48.82
600630,2016-07-14 00:00:00,sell,300,59.643999999999998
600376,2015-08-25 00:00:00,buy,100,78.290000000000006
600376,2015-08-26 00:00:00,buy,100,77.920000000000002
600376,2015-08-27 00:00:00,buy,100,81.379999999999995
600376,2015-09-02 00:00:00,buy,100,69.030000000000001
600376,2015-09-07 00:00:00,buy,100,70.159999999999997
600376,2015-09-15 00:00:00,buy,100,65.569999999999993
600376,2015-09-16 00:00:00,buy,100,72.120000000000005
600376,2015-09-28 00:00:00,sell,700,88.194857142857146
600376,2016-01-11 00:00:00,buy,100,72.349999999999994
600376,2016-01-12 00:00:00,buy,100,74.0
600376,2016-01-18 00:00:00,buy,100,70.769999999999996
600376,2016-01-27 00:00:00,buy,100,66.319999999999993
600376,2016-01-28 00:00:00,buy,100,62.710000000000001
600376,2016-01-29 00:00:00,buy,100,65.269999999999996
600376,2016-02-16 00:00:00,sell,600,82.283999999999992
600376,2016-05-26 00:00:00,buy,100,73.170000000000002
600376,2016-06-08 00:00:00,sell,100,87.804000000000002
002785,2016-05-11 00:00:00,buy,100,22.199999999999999
002785,2016-05-12 00:00:00,buy,100,21.41
002785,2016-05-13 00:00:00,buy,100,21.219999999999999
002785,2016-05-16 00:00:00,buy,100,21.620000000000001
002785,2016-06-01 00:00:00,sell,400,25.935000000000002
603328,2015-07-07 00:00:00,buy,100,22.699999999999999
603328,2015-07-08 00:00:00,buy,100,22.07
603328,2015-07-10 00:00:00,sell,200,26.862000000000002
603328,2015-08-24 00:00:00,buy,100,21.73
603328,2015-08-25 00:00:00,buy,100,19.550000000000001
603328,2015-08-26 00:00:00,buy,100,19.699999999999999
603328,2015-09-01 00:00:00,buy,100,19.329999999999998
603328,2015-09-02 00:00:00,buy,100,20.670000000000002
603328,2015-09-09 00:00:00,sell,500,24.235200000000003
603328,2016-01-27 00:00:00,buy,100,21.52
603328,2016-01-28 00:00:00,buy,100,20.699999999999999
603328,2016-01-29 00:00:00,buy,100,21.620000000000001
603328,2016-02-18 00:00:00,sell,300,25.536000000000001
002042,2015-08-25 00:00:00,buy,100,33.340000000000003
002042,2015-08-26 00:00:00,buy,100,33.130000000000003
002042,2015-08-27 00:00:00,buy,100,34.490000000000002
002042,2015-09-07 00:00:00,buy,100,31.640000000000001
002042,2015-09-09 00:00:00,sell,400,39.780000000000001
002042,2016-01-14 00:00:00,buy,100,39.259999999999998
002042,2016-01-18 00:00:00,buy,100,35.82
002042,2016-01-27 00:00:00,buy,100,31.140000000000001
002042,2016-01-28 00:00:00,buy,100,29.859999999999999
002042,2016-02-04 00:00:00,sell,400,40.824000000000005
002042,2016-05-27 00:00:00,buy,100,37.719999999999999
002042,2016-05-30 00:00:00,buy,100,37.850000000000001
002042,2016-06-20 00:00:00,sell,200,45.341999999999999
600466,2015-07-06 00:00:00,buy,100,43.789999999999999
600466,2015-07-07 00:00:00,buy,100,39.43
600466,2015-07-13 00:00:00,buy,100,43.380000000000003
600466,2015-07-15 00:00:00,sell,300,50.640000000000001
600466,2016-01-12 00:00:00,buy,100,45.979999999999997
600466,2016-01-13 00:00:00,buy,100,43.469999999999999
600466,2016-01-14 00:00:00,buy,100,44.399999999999999
600466,2016-01-18 00:00:00,buy,100,41.799999999999997
600466,2016-01-22 00:00:00,buy,100,42.450000000000003
600466,2016-01-27 00:00:00,buy,100,39.159999999999997
600466,2016-01-28 00:00:00,buy,100,37.619999999999997
600466,2016-01-29 00:00:00,buy,100,39.340000000000003
600466,2016-02-16 00:00:00,sell,800,50.133000000000003
600466,2016-03-11 00:00:00,buy,100,39.799999999999997
600466,2016-03-24 00:00:00,sell,100,47.759999999999998
600466,2016-05-09 00:00:00,buy,100,36.789999999999999
600466,2016-05-10 00:00:00,buy,100,36.509999999999998
600466,2016-05-11 00:00:00,buy,100,36.509999999999998
600466,2016-05-12 00:00:00,buy,100,35.399999999999999
600466,2016-05-13 00:00:00,buy,100,35.119999999999997
600466,2016-05-20 00:00:00,buy,100,35.439999999999998
600466,2016-05-31 00:00:00,sell,600,43.153999999999996
002023,2015-08-25 00:00:00,buy,100,168.55000000000001
002023,2015-08-26 00:00:00,buy,100,151.65000000000001
002023,2015-08-27 00:00:00,buy,100,154.49000000000001
002023,2015-09-07 00:00:00,buy,100,147.5
002023,2015-09-10 00:00:00,sell,400,186.65700000000001
002023,2016-01-05 00:00:00,buy,100,170.06
002023,2016-01-06 00:00:00,buy,100,174.00999999999999
002023,2016-01-08 00:00:00,buy,100,161.66999999999999
002023,2016-01-11 00:00:00,buy,100,148.41
002023,2016-01-12 00:00:00,buy,100,149.22
002023,2016-01-13 00:00:00,buy,100,141.74000000000001
002023,2016-01-28 00:00:00,buy,100,135.16
002023,2016-01-29 00:00:00,buy,100,138.59999999999999
002023,2016-02-01 00:00:00,buy,100,137.88999999999999
002023,2016-02-16 00:00:00,sell,900,180.9013333333333
000737,2015-08-25 00:00:00,buy,100,19.469999999999999
000737,2015-08-26 00:00:00,buy,100,18.440000000000001
000737,2015-08-27 00:00:00,buy,100,19.27
000737,2015-09-07 00:00:00,buy,100,18.050000000000001
000737,2015-09-10 00:00:00,sell,400,22.569000000000003
000737,2016-01-27 00:00:00,buy,100,18.600000000000001
000737,2016-01-28 00:00:00,buy,100,17.809999999999999
000737,2016-01-29 00:00:00,buy,100,18.399999999999999
000737,2016-02-16 00:00:00,sell,300,21.923999999999996
000737,2016-06-22 00:00:00,buy,100,20.77
000737,2016-07-05 00:00:00,sell,100,24.923999999999999
300385,2015-07-03 00:00:00,buy,100,46.979999999999997
300385,2015-07-06 00:00:00,buy,100,42.280000000000001
300385,2015-07-07 00:00:00,buy,100,38.049999999999997
300385,2015-07-08 00:00:00,buy,100,38.700000000000003
300385,2015-07-13 00:00:00,sell,400,49.802999999999997
300385,2015-09-15 00:00:00,buy,100,41.799999999999997
300385,2015-09-16 00:00:00,buy,100,45.710000000000001
300385,2015-09-24 00:00:00,sell,200,52.506
300385,2016-01-11 00:00:00,buy,100,54.130000000000003
300385,2016-01-12 00:00:00,buy,100,51.659999999999997
300385,2016-01-13 00:00:00,buy,100,48.409999999999997
300385,2016-01-14 00:00:00,buy,100,51.32
300385,2016-01-27 00:00:00,buy,100,43.0
300385,2016-01-28 00:00:00,buy,100,41.049999999999997
300385,2016-01-29 00:00:00,buy,100,43.170000000000002
300385,2016-02-17 00:00:00,sell,700,57.041142857142859
300385,2016-05-12 00:00:00,buy,100,44.460000000000001
300385,2016-05-31 00:00:00,sell,100,53.352000000000004
002176,2016-01-29 00:00:00,buy,100,139.41
002176,2016-02-18 00:00:00,sell,100,167.292
002176,2016-03-11 00:00:00,buy,100,130.63
002176,2016-03-18 00:00:00,sell,100,156.756
600866,2016-01-07 00:00:00,buy,100,96.290000000000006
600866,2016-01-08 00:00:00,buy,100,96.719999999999999
600866,2016-01-11 00:00:00,buy,100,87.109999999999999
600866,2016-01-12 00:00:00,buy,100,86.230000000000004
600866,2016-01-18 00:00:00,buy,100,84.489999999999995
600866,2016-01-21 00:00:00,buy,100,75.890000000000001
600866,2016-01-22 00:00:00,buy,100,75.890000000000001
600866,2016-01-29 00:00:00,buy,100,74.730000000000004
600866,2016-02-17 00:00:00,sell,800,101.60249999999999
300469,2016-01-12 00:00:00,buy,100,97.579999999999998
300469,2016-01-14 00:00:00,buy,100,92.5
300469,2016-01-28 00:00:00,buy,100,77.299999999999997
300469,2016-01-29 00:00:00,buy,100,78.819999999999993
300469,2016-02-01 00:00:00,buy,100,72.0
300469,2016-02-05 00:00:00,sell,500,100.36799999999999
601799,2015-08-21 00:00:00,buy,100,31.760000000000002
601799,2015-08-24 00:00:00,buy,100,28.59
601799,2015-08-25 00:00:00,buy,100,25.73
601799,2015-08-26 00:00:00,buy,100,23.609999999999999
601799,2015-08-27 00:00:00,buy,100,25.609999999999999
601799,2015-09-01 00:00:00,buy,100,23.039999999999999
601799,2015-09-02 00:00:00,buy,100,23.57
601799,2015-09-21 00:00:00,sell,700,31.184571428571427
601799,2016-01-27 00:00:00,buy,100,29.059999999999999
601799,2016-01-28 00:00:00,buy,100,27.100000000000001
601799,2016-01-29 00:00:00,buy,100,28.41
601799,2016-02-04 00:00:00,sell,300,33.828000000000003
000848,2015-08-24 00:00:00,buy,100,206.59
000848,2015-08-25 00:00:00,buy,100,186.19
000848,2015-08-26 00:00:00,buy,100,190.53999999999999
000848,2015-08-27 00:00:00,buy,100,198.63999999999999
000848,2015-09-02 00:00:00,buy,100,188.59
000848,2015-09-21 00:00:00,sell,500,232.93200000000002
000848,2016-01-25 00:00:00,buy,100,201.34
000848,2016-01-27 00:00:00,buy,100,178.53
000848,2016-01-28 00:00:00,buy,100,175.53
000848,2016-02-17 00:00:00,sell,300,222.16
000820,2016-01-12 00:00:00,buy,100,22.120000000000001
000820,2016-01-13 00:00:00,buy,100,21.460000000000001
000820,2016-01-14 00:00:00,buy,100,22.210000000000001
000820,2016-01-25 00:00:00,sell,300,26.315999999999999
000820,2016-01-27 00:00:00,buy,100,20.079999999999998
000820,2016-01-28 00:00:00,buy,100,18.190000000000001
000820,2016-01-29 00:00:00,buy,100,19.34
000820,2016-02-02 00:00:00,sell,300,23.044
601801,2015-09-15 00:00:00,buy,100,23.280000000000001
601801,2015-09-22 00:00:00,sell,100,27.936
601801,2016-01-22 00:00:00,buy,100,23.329999999999998
601801,2016-01-28 00:00:00,buy,100,21.949999999999999
601801,2016-01-29 00:00:00,buy,100,22.550000000000001
601801,2016-02-16 00:00:00,sell,300,27.131999999999998
601801,2016-03-07 00:00:00,buy,100,22.059999999999999
601801,2016-03-18 00:00:00,sell,100,26.471999999999998
601801,2016-05-12 00:00:00,buy,100,23.739999999999998
601801,2016-05-31 00:00:00,sell,100,28.488
002005,2015-07-31 00:00:00,buy,100,91.299999999999997
002005,2015-08-03 00:00:00,buy,100,91.400000000000006
002005,2015-08-11 00:00:00,sell,200,109.61999999999999
002005,2015-08-25 00:00:00,buy,100,69.840000000000003
002005,2015-11-10 00:00:00,buy,100,76.790000000000006
002005,2015-11-12 00:00:00,sell,200,87.977999999999994
002005,2015-12-09 00:00:00,buy,100,90.090000000000003
002005,2015-12-10 00:00:00,buy,100,89.489999999999995
002005,2015-12-11 00:00:00,buy,100,89.489999999999995
002005,2015-12-21 00:00:00,sell,300,107.628
002005,2016-01-12 00:00:00,buy,100,72.859999999999999
002005,2016-01-13 00:00:00,buy,100,69.129999999999995
002005,2016-01-14 00:00:00,buy,100,71.049999999999997
002005,2016-01-18 00:00:00,buy,100,67.120000000000005
002005,2016-01-27 00:00:00,buy,100,57.840000000000003
002005,2016-01-28 00:00:00,buy,100,53.710000000000001
002005,2016-01-29 00:00:00,buy,100,55.93
002005,2016-02-01 00:00:00,buy,100,54.520000000000003
002005,2016-02-18 00:00:00,sell,800,75.324000000000012
600075,2015-12-09 00:00:00,buy,100,71.739999999999995
600075,2015-12-14 00:00:00,sell,100,86.087999999999994
600075,2016-01-12 00:00:00,buy,100,56.590000000000003
600075,2016-01-13 00:00:00,buy,100,53.770000000000003
600075,2016-01-14 00:00:00,buy,100,55.289999999999999
600075,2016-01-18 00:00:00,buy,100,53.189999999999998
600075,2016-01-28 00:00:00,buy,100,47.100000000000001
600075,2016-01-29 00:00:00,buy,100,49.200000000000003
600075,2016-02-04 00:00:00,sell,600,63.027999999999999
000912,2015-07-13 00:00:00,buy,100,14.800000000000001
000912,2015-07-16 00:00:00,buy,100,14.02
000912,2015-07-17 00:00:00,buy,100,14.710000000000001
000912,2015-07-23 00:00:00,sell,300,17.411999999999999
000912,2015-08-27 00:00:00,buy,100,11.779999999999999
000912,2015-08-28 00:00:00,buy,100,12.380000000000001
000912,2015-09-02 00:00:00,buy,100,10.859999999999999
000912,2015-09-07 00:00:00,buy,100,11.039999999999999
000912,2015-09-25 00:00:00,sell,400,13.818000000000001
000912,2016-01-27 00:00:00,buy,100,12.08
000912,2016-01-28 00:00:00,buy,100,11.640000000000001
000912,2016-01-29 00:00:00,buy,100,11.92
000912,2016-02-05 00:00:00,sell,300,14.256
000912,2016-03-11 00:00:00,buy,100,12.699999999999999
000912,2016-03-18 00:00:00,sell,100,15.239999999999998
000912,2016-06-22 00:00:00,buy,100,13.210000000000001
000912,2016-07-11 00:00:00,sell,100,15.852
002579,2015-08-26 00:00:00,buy,100,28.149999999999999
002579,2015-08-27 00:00:00,buy,100,29.77
002579,2015-09-02 00:00:00,buy,100,26.129999999999999
002579,2015-09-07 00:00:00,buy,100,28.039999999999999
002579,2015-09-09 00:00:00,sell,400,33.627000000000002
002579,2016-01-27 00:00:00,buy,100,33.119999999999997
002579,2016-01-28 00:00:00,buy,100,29.989999999999998
002579,2016-01-29 00:00:00,buy,100,32.200000000000003
002579,2016-02-05 00:00:00,sell,300,38.124000000000002
300401,2015-07-07 00:00:00,buy,100,29.91
300401,2015-07-08 00:00:00,buy,100,26.920000000000002
300401,2015-07-20 00:00:00,buy,100,29.609999999999999
300401,2015-07-22 00:00:00,sell,300,34.576000000000001
300401,2015-08-27 00:00:00,buy,100,35.880000000000003
300401,2015-09-02 00:00:00,buy,100,31.07
300401,2015-09-07 00:00:00,buy,100,32.409999999999997
300401,2015-09-16 00:00:00,buy,100,31.670000000000002
300401,2015-09-22 00:00:00,sell,400,39.308999999999997
300401,2016-04-21 00:00:00,buy,100,56.130000000000003
300401,2016-04-22 00:00:00,buy,100,55.75
300401,2016-04-25 00:00:00,buy,100,54.380000000000003
300401,2016-04-29 00:00:00,buy,100,53.119999999999997
300401,2016-05-09 00:00:00,buy,100,47.57
300401,2016-05-10 00:00:00,buy,100,47.149999999999999
300401,2016-05-11 00:00:00,buy,100,48.030000000000001
300401,2016-05-12 00:00:00,buy,100,46.460000000000001
300401,2016-05-16 00:00:00,buy,100,46.359999999999999
300401,2016-05-19 00:00:00,buy,100,44.020000000000003
300401,2016-05-20 00:00:00,buy,100,44.859999999999999
300401,2016-05-26 00:00:00,buy,100,44.759999999999998
300401,2016-05-31 00:00:00,sell,1200,58.858999999999995
002646,2015-08-24 00:00:00,buy,100,22.190000000000001
002646,2015-08-25 00:00:00,buy,100,19.98
002646,2015-08-26 00:00:00,buy,100,18.890000000000001
002646,2015-08-27 00:00:00,buy,100,20.219999999999999
002646,2015-09-02 00:00:00,buy,100,19.829999999999998
002646,2015-09-22 00:00:00,sell,500,24.266399999999997
002646,2016-01-07 00:00:00,buy,100,19.850000000000001
002646,2016-01-08 00:00:00,buy,100,20.140000000000001
002646,2016-01-11 00:00:00,buy,100,18.73
002646,2016-01-12 00:00:00,buy,100,18.890000000000001
002646,2016-01-14 00:00:00,buy,100,18.780000000000001
002646,2016-01-18 00:00:00,buy,100,18.079999999999998
002646,2016-01-27 00:00:00,buy,100,17.0
002646,2016-01-28 00:00:00,buy,100,16.370000000000001
002646,2016-01-29 00:00:00,buy,100,16.890000000000001
002646,2016-02-17 00:00:00,sell,900,21.964000000000002
600104,2015-06-23 00:00:00,buy,100,163.19
600104,2015-06-29 00:00:00,buy,100,146.81
600104,2015-07-09 00:00:00,sell,200,186.0
600104,2015-07-28 00:00:00,buy,100,142.99000000000001
600104,2015-07-29 00:00:00,buy,100,146.77000000000001
600104,2015-07-30 00:00:00,buy,100,141.66
600104,2015-08-19 00:00:00,buy,100,136.16999999999999
600104,2015-08-20 00:00:00,buy,100,132.69
600104,2015-08-21 00:00:00,buy,100,126.02
600104,2015-08-24 00:00:00,buy,100,114.08
600104,2015-08-25 00:00:00,buy,100,104.59
600104,2015-08-26 00:00:00,buy,100,111.34
600104,2015-08-28 00:00:00,sell,900,154.17466666666667
600104,2016-01-25 00:00:00,buy,100,140.18000000000001
600104,2016-01-27 00:00:00,buy,100,132.61000000000001
600104,2016-02-25 00:00:00,sell,200,163.67400000000001
600706,2015-07-14 00:00:00,buy,100,35.710000000000001
600706,2015-07-17 00:00:00,sell,100,42.852000000000004
600706,2015-08-27 00:00:00,buy,100,35.100000000000001
600706,2015-09-02 00:00:00,buy,100,30.210000000000001
600706,2015-09-07 00:00:00,buy,100,31.739999999999998
600706,2015-09-09 00:00:00,sell,300,38.82
600074,2015-12-14 00:00:00,buy,100,142.77000000000001
600074,2015-12-17 00:00:00,sell,100,171.32400000000001
600074,2016-01-11 00:00:00,buy,100,114.52
600074,2016-01-12 00:00:00,buy,100,110.39
600074,2016-01-13 00:00:00,buy,100,100.59
600074,2016-01-14 00:00:00,buy,100,103.56999999999999
600074,2016-01-15 00:00:00,buy,100,93.959999999999994
600074,2016-01-18 00:00:00,buy,100,95.879999999999995
600074,2016-01-25 00:00:00,sell,600,123.78200000000001
000061,2015-07-07 00:00:00,buy,100,273.95999999999998
000061,2015-07-08 00:00:00,buy,100,246.53999999999999
000061,2015-07-09 00:00:00,buy,100,271.17000000000002
000061,2015-07-13 00:00:00,sell,300,316.66800000000001
000061,2015-08-25 00:00:00,buy,100,271.17000000000002
000061,2015-08-26 00:00:00,buy,100,278.44999999999999
000061,2015-08-31 00:00:00,sell,200,329.77199999999999
000061,2015-09-15 00:00:00,buy,100,279.10000000000002
000061,2015-09-18 00:00:00,sell,100,334.92000000000002
000061,2016-02-26 00:00:00,buy,100,278.44999999999999
000061,2016-02-29 00:00:00,buy,100,263.24000000000001
000061,2016-03-01 00:00:00,buy,100,265.60000000000002
000061,2016-03-08 00:00:00,buy,100,267.10000000000002
000061,2016-03-09 00:00:00,buy,100,261.52999999999997
000061,2016-03-10 00:00:00,buy,100,258.75
000061,2016-03-11 00:00:00,buy,100,255.31999999999999
000061,2016-03-21 00:00:00,sell,700,317.14114285714277
000061,2016-04-21 00:00:00,buy,100,260.88999999999999
000061,2016-04-22 00:00:00,buy,100,264.31
000061,2016-05-06 00:00:00,sell,200,315.12
000061,2016-06-13 00:00:00,buy,100,255.75
000061,2016-06-14 00:00:00,buy,100,255.09999999999999
000061,2016-07-05 00:00:00,sell,200,306.50999999999999
300266,2016-01-27 00:00:00,buy,100,201.91
300266,2016-01-28 00:00:00,buy,100,181.74000000000001
300266,2016-01-29 00:00:00,buy,100,187.0
300266,2016-02-01 00:00:00,buy,100,182.09
300266,2016-02-17 00:00:00,sell,400,225.822
300266,2016-03-09 00:00:00,buy,100,183.99000000000001
300266,2016-03-11 00:00:00,buy,100,176.31
300266,2016-03-21 00:00:00,sell,200,216.18000000000001
600983,2016-01-06 00:00:00,buy,100,30.16
600983,2016-01-07 00:00:00,buy,100,27.140000000000001
600983,2016-01-08 00:00:00,buy,100,28.09
600983,2016-01-18 00:00:00,buy,100,26.210000000000001
600983,2016-01-27 00:00:00,buy,100,24.02
600983,2016-01-28 00:00:00,buy,100,22.48
600983,2016-01-29 00:00:00,buy,100,23.120000000000001
600983,2016-02-01 00:00:00,buy,100,22.219999999999999
600983,2016-02-15 00:00:00,buy,100,22.789999999999999
600983,2016-02-17 00:00:00,sell,900,30.164000000000001
300096,2015-12-14 00:00:00,buy,100,121.02
300096,2015-12-17 00:00:00,sell,100,145.22399999999999
300096,2016-01-07 00:00:00,buy,100,106.40000000000001
300096,2016-01-08 00:00:00,buy,100,104.15000000000001
300096,2016-01-11 00:00:00,buy,100,93.739999999999995
300096,2016-01-12 00:00:00,buy,100,89.219999999999999
300096,2016-01-13 00:00:00,buy,100,85.640000000000001
300096,2016-01-27 00:00:00,buy,100,78.25
300096,2016-01-28 00:00:00,buy,100,70.409999999999997
300096,2016-01-29 00:00:00,buy,100,73.640000000000001
300096,2016-02-04 00:00:00,sell,800,105.2175
300096,2016-03-08 00:00:00,buy,100,75.280000000000001
300096,2016-03-11 00:00:00,buy,100,72.760000000000005
300096,2016-03-17 00:00:00,sell,200,88.823999999999998
000150,2015-11-18 00:00:00,buy,100,70.319999999999993
000150,2015-12-01 00:00:00,buy,100,68.489999999999995
000150,2015-12-08 00:00:00,sell,200,83.285999999999987
000150,2016-01-21 00:00:00,buy,100,62.030000000000001
000150,2016-01-22 00:00:00,buy,100,56.640000000000001
000150,2016-01-25 00:00:00,buy,100,56.619999999999997
000150,2016-01-26 00:00:00,buy,100,51.670000000000002
000150,2016-01-27 00:00:00,buy,100,46.509999999999998
000150,2016-01-28 00:00:00,buy,100,46.490000000000002
000150,2016-01-29 00:00:00,buy,100,47.799999999999997
000150,2016-02-01 00:00:00,buy,100,46.310000000000002
000150,2016-02-15 00:00:00,buy,100,46.109999999999999
000150,2016-03-16 00:00:00,sell,900,30.678666666666665
600506,2015-07-09 00:00:00,buy,100,15.710000000000001
600506,2015-07-13 00:00:00,sell,100,18.852
600506,2015-08-27 00:00:00,buy,100,18.02
600506,2015-09-10 00:00:00,sell,100,21.623999999999999
600506,2016-01-28 00:00:00,buy,100,21.09
600506,2016-02-04 00:00:00,sell,100,25.308
000560,2015-08-04 00:00:00,buy,100,34.310000000000002
000560,2015-08-11 00:00:00,sell,100,41.172000000000004
000560,2015-08-26 00:00:00,buy,100,26.039999999999999
000560,2015-08-27 00:00:00,buy,100,26.359999999999999
000560,2015-08-31 00:00:00,sell,200,31.439999999999998
000560,2015-09-07 00:00:00,buy,100,26.370000000000001
000560,2015-09-09 00:00:00,sell,100,31.644000000000002
000560,2016-01-13 00:00:00,buy,100,34.509999999999998
000560,2016-01-27 00:00:00,buy,100,30.109999999999999
000560,2016-01-28 00:00:00,buy,100,27.41
000560,2016-01-29 00:00:00,buy,100,29.370000000000001
000560,2016-02-03 00:00:00,sell,400,36.420000000000002
000560,2016-05-26 00:00:00,buy,100,35.600000000000001
000560,2016-05-27 00:00:00,buy,100,35.68
000560,2016-06-20 00:00:00,buy,100,35.049999999999997
000560,2016-06-22 00:00:00,buy,100,34.82
000560,2016-06-27 00:00:00,buy,100,34.390000000000001
000560,2016-06-28 00:00:00,sell,500,42.129599999999996
300278,2015-12-11 00:00:00,buy,100,72.269999999999996
300278,2015-12-14 00:00:00,buy,100,74.5
300278,2015-12-16 00:00:00,sell,200,88.062000000000012
300278,2016-01-18 00:00:00,buy,100,70.159999999999997
300278,2016-01-25 00:00:00,buy,100,66.140000000000001
300278,2016-01-26 00:00:00,buy,100,59.530000000000001
300278,2016-02-25 00:00:00,sell,300,78.332000000000008
300278,2016-03-02 00:00:00,buy,100,60.710000000000001
300278,2016-03-07 00:00:00,buy,100,55.280000000000001
300278,2016-03-08 00:00:00,buy,100,56.740000000000002
300278,2016-03-11 00:00:00,buy,100,52.479999999999997
300278,2016-03-21 00:00:00,sell,400,67.563000000000002
300278,2016-04-21 00:00:00,buy,100,56.289999999999999
300278,2016-04-22 00:00:00,buy,100,57.549999999999997
300278,2016-04-25 00:00:00,buy,100,56.82
300278,2016-05-10 00:00:00,buy,100,53.490000000000002
300278,2016-05-11 00:00:00,buy,100,52.880000000000003
300278,2016-05-12 00:00:00,buy,100,51.670000000000002
300278,2016-05-23 00:00:00,sell,600,65.739999999999995
600833,2015-07-07 00:00:00,buy,100,120.97
600833,2015-07-08 00:00:00,buy,100,108.84999999999999
600833,2015-07-09 00:00:00,buy,100,119.72
600833,2015-07-13 00:00:00,sell,300,139.816
600833,2015-09-01 00:00:00,buy,100,125.06999999999999
600833,2015-09-02 00:00:00,buy,100,117.83
600833,2015-09-07 00:00:00,buy,100,122.48
600833,2015-09-09 00:00:00,sell,300,146.15200000000002
600833,2016-01-11 00:00:00,buy,100,136.31999999999999
600833,2016-01-12 00:00:00,buy,100,135.78999999999999
600833,2016-01-27 00:00:00,buy,100,131.94
600833,2016-02-02 00:00:00,sell,300,161.62
600833,2016-03-01 00:00:00,buy,100,124.62
600833,2016-03-09 00:00:00,buy,100,125.25
600833,2016-03-10 00:00:00,buy,100,124.44
600833,2016-03-11 00:00:00,buy,100,123.45999999999999
600833,2016-03-18 00:00:00,sell,400,149.33099999999999
600917,2015-07-07 00:00:00,buy,100,9.6099999999999994
600917,2015-07-08 00:00:00,buy,100,9.6099999999999994
600917,2015-07-10 00:00:00,sell,200,11.532
600917,2015-08-26 00:00:00,buy,100,10.1
600917,2015-08-27 00:00:00,buy,100,10.67
600917,2015-08-31 00:00:00,sell,200,12.462
600917,2015-09-02 00:00:00,buy,100,11.01
600917,2015-09-15 00:00:00,buy,100,9.3699999999999992
600917,2015-09-16 00:00:00,buy,100,10.18
600917,2015-09-23 00:00:00,sell,300,12.224
600917,2016-01-18 00:00:00,buy,100,10.52
600917,2016-01-27 00:00:00,buy,100,9.2699999999999996
600917,2016-01-28 00:00:00,buy,100,8.6799999999999997
600917,2016-01-29 00:00:00,buy,100,9.0500000000000007
600917,2016-02-01 00:00:00,buy,100,8.9299999999999997
600917,2016-02-16 00:00:00,sell,500,11.148
601021,2015-09-01 00:00:00,buy,100,94.239999999999995
601021,2015-09-09 00:00:00,sell,100,113.08799999999999
601021,2016-01-22 00:00:00,buy,100,108.73
601021,2016-01-25 00:00:00,buy,100,106.53
601021,2016-01-26 00:00:00,buy,100,102.2
601021,2016-01-27 00:00:00,buy,100,98.030000000000001
601021,2016-01-28 00:00:00,buy,100,93.969999999999999
601021,2016-02-16 00:00:00,sell,500,122.2704
601021,2016-02-29 00:00:00,buy,100,88.239999999999995
601021,2016-03-01 00:00:00,buy,100,88.959999999999994
601021,2016-03-07 00:00:00,buy,100,87.219999999999999
601021,2016-03-08 00:00:00,buy,100,84.430000000000007
601021,2016-03-18 00:00:00,sell,400,104.655
601021,2016-07-20 00:00:00,buy,100,96.640000000000001
601021,2016-07-21 00:00:00,sell,100,96.659999999999997
002628,2015-08-25 00:00:00,buy,100,22.050000000000001
002628,2015-08-28 00:00:00,sell,100,26.460000000000001
002628,2015-09-01 00:00:00,buy,100,21.52
002628,2015-09-07 00:00:00,buy,100,19.449999999999999
002628,2015-09-10 00:00:00,sell,200,24.582000000000001
002628,2016-03-29 00:00:00,buy,100,28.260000000000002
002628,2016-04-20 00:00:00,sell,100,33.912000000000006
002628,2016-04-26 00:00:00,buy,100,28.370000000000001
002628,2016-05-09 00:00:00,buy,100,26.23
002628,2016-05-10 00:00:00,buy,100,25.739999999999998
002628,2016-05-11 00:00:00,buy,100,25.699999999999999
